corp_name,corp_code,stock_code,liabilities_ratio,current_ratio,retention_rate,gross_profit_rate,net_profit_rate,ROE,sales_growth_rate,profit_change_rate,cashdivide,dividend,divide_count,VHF,updown,beta,financial_stability,profitability,volatility,growth,dividend_stability,final_label
아이텍,626011,119830,25.6487611616578,301.669470716006,1288.05633842808,11.0458038334071,-12.33287060036,-2.8792052527995,-6.47952972445122,-1.0,3.73,16.05,0,50.5494505494506,7.49,0.32,A,B,B,C,C,ABBCC
액토즈소프트,348034,52790,41.1874203356062,269.280046454513,2826.61907013533,77.7504804438956,51.983139899061,16.0622916983536,16.745978674270802,0.449457772714108,3.73,16.05,0,42.7466150870406,11.68,0.61,A,A,A,A,C,AAAAC
드림시큐리티,1038693,203650,67.9550393437241,12.5408980221206,1481.19971614295,38.7773100233937,21.7197197163209,8.19686929542701,2.57804344594938,0.183609980310958,3.73,16.05,0,35.5670103092784,22.91,1.0,C,B,B,C,C,CBBCC
펌텍코리아,761059,251970,19.1280421312813,334.069312438066,2657.42960735484,21.273948597543495,11.1600751100102,10.6255752729524,10.0935094288199,0.135389841230883,1.5,17.5,3,32.1100917431193,45.59,0.03,A,B,A,C,C,ABACC
바이오노트,622787,377740,1.27354366534398,4731.72210157812,1832.36174950847,-18.5750817374205,-9.25908272851194,-0.7945934703462,-48.4629082408297,-1.0,1.5,-1.0,0,22.742474916388,-50.52,0.76,A,B,B,C,C,ABBCC
신송홀딩스,136402,6880,9.22760600853595,254.948722562238,1648.96353913455,100.0,98.5106047620116,17.0915491206198,72.5801064839998,1.13131069905363,2.0,17.1,3,40.1197604790419,1.17,0.73,A,A,B,A,C,AABAC
피에스텍,155638,2230,15.5051149224347,451.48718465755,1331.7110324073,14.3773371728428,4.83129104923221,2.56475010446326,6.58803554288893,-0.0135118455828643,6.34,105.84,3,30.0,5.32,0.02,A,B,A,B,A,ABABA
핸즈코퍼레이션,119140,143210,167.10272600289,52.909810536634,1664.33563289062,4.68093417786176,5.30851954473165,8.90445617800213,4.18719245024077,-1.0,2.0,-0.75,3,62.5,-12.56,0.04,C,B,B,B,C,CBBBC
덕산테코피아,1021666,317330,63.1131452884734,57.3327676730784,2048.84787794026,33.222708036286704,5.33949031238669,2.58734930651339,-5.81696481755328,-0.349814618034212,2.0,-0.75,0,27.0042194092827,38.44,0.83,C,B,A,C,C,CBACC
태경비케이,122481,14580,37.5785968135438,155.401426337772,933.96694312822,24.4540891163639,8.09257619635956,10.7030632606521,16.5569936923119,0.387758284780319,1.9,14.9,3,32.0,27.88,0.56,C,B,A,A,C,CBAAC
유니온머티리얼,369833,47400,110.23722745794,120.444979265323,275.941990395238,9.26022041428811,-11.0929992468936,-16.3181454815814,-0.43161026658433,-1.0,1.9,14.9,0,20.9302325581395,18.09,0.12,B,B,A,C,C,BBACC
영풍,141307,670,39.1279609143048,159.367420790865,18536.1262174763,-5.7353791482823,-2.78179905619984,-2.51606901505646,5.04192218983983,-1.0,1.94,-28.26,3,43.3962264150943,-14.71,1.27,C,B,B,B,C,CBBBC
인터지스,151368,129260,62.4184019211312,143.584176482414,1205.75699569657,6.69824608146419,3.00263114837686,7.04309850006061,1.13927463662446,0.121947649576535,4.1,21.1,3,28.0,-15.36,0.45,C,B,B,C,C,CBBCC
제룡전기,185356,33100,27.1375707869762,405.854590162305,1453.99351825744,49.5823001731491,30.6531825619285,45.1777470370262,55.6454479019146,2.63546875448933,2.46,21.1,3,26.3305322128852,78.22,0.99,A,A,A,A,C,AAAAC
지역난방공사,159698,71320,281.109826842165,43.8488063624869,2642.33562793339,10.4525988298478,5.04378628146139,9.54780627577946,15.9409390150086,1.10239556930911,2.46,21.1,0,47.2222222222222,-14.21,0.32,C,B,B,A,B,CBBAB
대창단조,112679,15230,9.86893851821394,736.120140346116,1550.89257866817,14.5942266413993,10.8229702315705,13.219383721331,-0.76668052671491,0.244070283547484,2.93,13.74,3,34.1463414634146,-24.6,0.57,A,B,B,C,C,ABBCC
선광,131896,3100,17.5438677697321,107.073545738827,4727.28414089394,36.8506091143177,18.5741521897583,4.94297149705942,3.67534169288277,-0.0252063883844787,2.2,7.7,3,25.9052924791086,-86.62,0.39,C,B,B,B,C,CBBBC
루멘스,406329,38060,40.2354213911619,236.843743086596,311.869530045994,12.8246177933757,2.89204051739486,3.16835573861484,-8.38756654404921,-1.0,2.2,7.7,0,28.2392026578073,26.76,0.73,C,B,A,C,C,CBACC
성일하이텍,1274329,365340,63.8681558486996,129.268645566622,5313.07606460692,7.89484934439415,17.0388401940937,11.1463235485037,15.2146628766538,-1.0,2.2,7.7,0,40.3361344537815,7.28,1.06,C,B,B,C,C,CBBCC
큐리언트,1042650,115180,5.29616207715155,1678.1956883692,157.321629158603,19.4561106297618,-166.474625950682,-42.1884548567084,36.3133884358188,-1.0,2.2,7.7,0,62.843137254902,-36.7,2.09,C,B,B,C,C,CBBCC
나노신소재,439965,121600,76.67544926881,2561.48388484638,3434.08301638158,40.1052837485539,22.0852773344615,7.03852274436334,7.69108265618792,0.269426281793177,7.5,18.66,3,24.4094488188976,55.61,1.33,A,B,B,C,C,ABBCC
판타지오,231691,32800,80.5860169765334,106.323594320159,301.128903885064,3.8719103378372,-43.12500052665831,-38.0033126978847,55.6604659294093,-1.0,7.5,18.66,0,57.1428571428571,-42.46,0.52,C,B,B,C,C,CBBCC
씨엔알리서치,1487446,359090,81.0336034066637,111.991062687247,441.465233768022,100.0,10.5079491343023,13.2848111583624,8.3312016480153,-1.0,7.5,18.66,0,29.1925465838509,4.39,-0.18,C,B,A,B,C,CBABC
한국내화,160205,10040,35.1652764891177,178.235817623519,1024.0865199025,11.9844128817325,-5.35853434481957,-7.13839481867714,7.92081375633311,-1.0,9.0,-10.8,3,27.8481012658228,7.28,0.4,C,B,A,B,C,CBABC
삼화네트웍스,301112,46390,46.7418612443859,202.053018841888,528.952592530602,3.95741486001064,-0.373888765698329,-0.410580102896806,23.8786132208207,-1.0,9.0,-10.8,0,27.5268817204301,-40.71,0.72,A,B,B,C,C,ABBCC
코위버,360674,56360,25.7572664749415,317.959836823477,2602.3265424016,20.487289605926502,1.04166416327996,0.657941066140113,-0.94381058869527,-0.500324116294398,0.5,35.0,3,34.8214285714286,-14.33,0.73,A,B,B,C,C,ABBCC
아이에이,252269,38880,25.5984388486679,115.974130071501,168.152537214291,15.5542924585072,-75.6872397721004,-27.1403769729686,-9.09513951450472,-1.0,0.5,35.0,0,50.3759398496241,-25.7,1.18,C,B,B,C,C,CBBCC
PN풍년,133557,24940,15.3143090261233,551.438633240334,874.3720118,29.918249051172403,3.7761254790060303,4.44225233560665,-0.8847327125412,-0.0136682580033041,0.39,15.15,3,30.3571428571429,10.17,0.46,A,B,A,C,C,ABACC
슈피겐코리아,917861,192440,10.1008670194314,409.062336380239,10439.3990939718,47.510230220529095,8.85035834970921,7.84847640812311,2.85223529391644,-0.0136932364126295,2.13,10.0,3,68.75,-0.3,0.3,A,B,B,B,C,ABBBC
포커스에이치엔에스,1393721,331380,60.0904707033618,187.771898166833,1095.50966344896,21.3011731686237,4.15049933649546,10.8366929122522,7.2848058544897105,-1.0,1.5,21.3,2,34.9397590361446,8.62,0.89,C,B,A,B,B,CBABB
호전실업,226316,111110,48.499173391323,166.229637923759,2503.78659388733,14.5637251252269,5.26440686658176,14.8577708484311,9.1136268194232,0.8930144451728,3.69,16.15,3,33.6538461538462,-2.34,0.27,C,B,B,C,C,CBBCC
삼화전자공업,129280,11230,115.516644055112,74.8615205895331,-73.187641583889,6.29355005674312,-18.9669313396109,-20.7194118937996,-5.79299150305606,-1.0,3.69,16.15,0,52.4557956777996,58.61,0.71,C,B,B,C,C,CBBCC
오리엔탈정공,141608,14940,23.5332597012663,412.366733464033,231.263346383342,16.951664408317598,7.87014032171108,6.12460350028323,2.33774183352384,-0.120469371911259,1.7,25.6,2,49.4736842105263,24.4,0.43,C,B,A,B,B,CBABB
승일,135467,49830,19.0443459969246,353.627951969817,4727.71941771448,6.13367024627185,0.294084343589709,0.286968340008642,-1.22036147026046,-0.524345829284625,0.8,120.2,3,22.2222222222222,-13.08,0.42,A,B,B,C,C,ABBCC
대한유화,260383,6650,16.8928350654102,187.705056967602,4133.34328139512,-0.7476908544791699,-1.55317678394172,-2.22266159449182,-0.19615405923563,-1.0,0.64,120.2,3,40.9972299168975,-10.79,0.78,C,B,B,C,C,CBBCC
아이디스,883980,143160,35.6057059147378,197.329994304757,3662.8115527337104,29.9413979673779,9.00262209497661,8.68132786373707,4.89839735070691,0.075039305166985,1.4,12.3,3,30.2325581395349,-2.71,0.76,C,B,B,C,C,CBBCC
다산네트웍스,268251,39560,23.8585088555344,152.434380492898,1306.90957974169,57.9344126240162,-102.202351298856,-13.2378898949298,5.07435050182829,-1.0,1.4,12.3,0,35.7615894039735,-5.02,0.01,C,B,B,B,C,CBBBC
윌비스,104999,8600,85.300089104161,121.084438123439,31.2274238809463,12.5946585725319,-20.5131895398791,-20.1767359125032,-12.608367549605,-1.0,1.4,12.3,0,29.746835443038,-7.84,0.06,C,B,B,C,C,CBBCC
인터로조,604426,119610,49.1505767015868,196.544164355051,2921.11524536265,38.6116923816243,11.1554076879148,7.29007936182723,3.99843649455056,0.0021184955145117,1.9,54.4,3,54.0983606557377,12.06,0.49,C,B,B,C,C,CBBCC
진바이오텍,491053,86060,23.4683660185259,431.797532555147,728.050827289707,12.6865709259878,3.50955361615043,4.05667653520147,11.5818317352866,-1.0,1.9,54.4,0,30.9090909090909,9.27,0.34,A,B,A,B,C,ABABC
아이디스홀딩스,359580,54800,65.4249369369518,62.6141866473094,3442.19662516202,72.2428683800726,74.1552735665182,3.78946020670403,6.02682841088921,0.138733040691988,2.2,4.42,3,23.5955056179775,-10.32,-0.04,C,B,B,C,C,CBBCC
아즈텍WB,201131,32080,14.9508569402756,413.858668462308,838.75923701001,18.9570397420972,-3.55246155799608,-1.21585253332911,0.6699812078313,-1.0,2.2,4.42,0,49.2537313432836,-10.27,0.43,A,B,B,B,C,ABBBC
한라IMS,528515,92460,36.4241052224345,235.797991742057,1730.10374768405,32.5825108354283,92.8856275607808,44.5659896659135,13.265142323423202,1.74972589575867,4.5,7.0,3,21.4285714285714,14.51,0.02,A,A,A,C,C,AAACC
신화콘텍,925189,187270,51.418638110519,154.619912162626,1152.5646469953,25.2753213758149,13.7892413009386,10.508284335193,4.22882941327793,0.608587996698053,1.1,11.8,1,48.8054607508532,11.47,0.59,C,B,A,C,C,CBACC
성문전자,132628,14910,58.8336945739422,75.2414292379563,203.585036476109,9.97288568447398,-11.654387276483,-7.9296395178814,-6.36010034594805,-1.0,1.1,11.8,0,23.6607142857143,-2.9,0.58,C,B,B,C,C,CBBCC
알테오젠,989619,196170,9.3366535228585,824.474321329913,589.908159247027,37.9520031431239,5.834813453860289,2.61130900612382,81.9718344042565,-0.209871847963839,1.1,11.8,0,71.3953488372093,157.52,2.02,A,B,B,C,C,ABBCC
엘티씨,866062,170920,57.6445511709266,67.3747460621387,1900.64787965013,23.8606170056497,-38.1644223206436,-12.0747158537521,-5.7679063818359,-1.0,1.1,11.8,0,53.3410138248848,51.4,1.06,C,B,B,C,C,CBBCC
코텍,305297,52330,43.8543904562466,246.138146359328,3613.10632666673,15.7151765596897,1.77437010961023,2.04508695289514,15.388530608495902,-1.0,3.0,34.6,2,45.4545454545455,-28.02,0.03,A,B,B,C,C,ABBCC
한미글로벌,413523,53690,33.347769883217,188.328610087054,2513.05122479021,24.9987889549288,6.5828976716163,7.40515153743519,7.01565119235632,-0.030180163604156,2.0,28.5,3,47.6190476190476,-23.61,0.37,C,B,B,B,C,CBBBC
크린앤사이언스,185222,45520,229.58080289148,110.614129959614,671.45389,13.8965309208175,1.33689408741865,4.22618396911319,-9.1035454010193,-1.0,2.0,28.5,0,51.3698630136986,-15.37,0.49,C,B,B,C,B,CBBCB
우신시스템,142883,17370,139.493189772074,122.571115295712,1171.85955968023,26.3697561731426,14.8946579086931,13.2221932184046,-10.8217536759379,-1.0,0.57,10.5,2,28.8321167883212,176.25,0.67,C,B,A,C,C,CBACC
한국쉘석유,158149,2960,49.32321474204991,264.569261006228,1702.14650378571,31.2630971622474,11.6632522643318,29.6306293502766,9.9084736639573,0.0877134419966088,10.3,10.5,3,62.7118644067797,-3.21,-0.01,A,A,B,C,C,AABCC
코맥스,268118,36690,153.195016214837,111.06891464805,285.04118338594,11.5108747419731,-5.94501130324122,-20.0278408809097,-1.72839906679925,-1.0,10.3,10.5,0,34.2105263157895,9.35,0.63,B,B,A,C,C,BBACC
아난티,161781,25980,66.7887097119102,113.294463430235,4067.96280038832,44.7875946015126,22.2310372577352,5.05942276915456,-8.07644191220068,0.0078045463053284,10.3,10.5,0,31.6546762589928,-2.25,0.52,C,B,B,C,C,CBBCC
에스티오,612188,98660,123.261103943352,142.433395642836,410.94145836293103,62.405353068978,2.6576191527809,6.46923837810777,4.71345898929331,0.860013920035779,4.75,66.1,3,31.858407079646,-8.68,0.19,B,B,B,C,A,BBBCA
KCI,265041,36670,12.1011657959214,567.785156043633,1867.07893763975,25.017584569314,10.0052496605161,10.336090158385,10.494001786619,0.0270035323867627,3.41,66.1,3,34.0,-18.22,0.5,A,B,B,C,C,ABBCC
신일전자,173698,2700,53.364273232664,205.270935858978,135.150470910871,23.1179753159446,0.57343670385651,1.28499534910366,-1.61361659262443,-0.49023174750299,0.8,99.8,3,37.2549019607843,1.13,0.09,C,B,B,C,C,CBBCC
이수앱지스,526872,86890,167.8386318145,217.966419529582,341.014247077373,65.15294155911761,6.64879865220699,4.67777641758061,24.6808996681673,0.632484075544002,0.8,99.8,0,35.8490566037736,5.22,1.15,C,B,B,A,C,CBBAC
휴엠앤씨,1185566,263920,38.4033820770373,141.844387781023,54.4136124778454,21.5729044178128,19.1935673414233,24.5457722825835,57.1424120984414,-1.0,0.8,99.8,0,38.2716049382716,13.81,0.08,C,A,A,C,C,CAACC
에스앤더블류,137012,103230,46.971424094762,306.061500294638,1161.93385572222,16.0569210651311,7.94529934075195,7.63118738857243,13.3475006123943,-1.0,0.8,99.8,0,31.8965517241379,-6.28,0.66,A,B,B,B,C,ABBBC
웰크론한텍,487546,76080,137.405308579361,132.107742262821,485.295658080789,2.01194710684209,-2.25276903435624,-11.3992539215802,6.17518621895676,-1.0,0.8,99.8,0,58.0246913580247,-29.55,1.37,B,B,B,B,C,BBBBC
에스티큐브,273110,52020,16.9095254881749,1035.60109528147,154.448023675597,8.58402438739704,-363.374613172599,-36.2344974073987,-9.746184352624333,-1.0,0.8,99.8,0,47.870528109029,-17.21,1.31,C,B,B,C,C,CBBCC
디아이,118275,3160,63.4109843647374,129.068436816526,723.782301765223,25.1602332951746,4.31748532365646,5.4421109556409695,-2.88933812855662,-0.196142274760621,1.6,82.1,3,36.8663594470046,32.77,0.43,C,B,A,C,C,CBACC
코이즈,807397,121850,98.6444197258186,102.280186910523,5.53805154638333,7.38404329360921,-30.6445158727849,-31.3699366068582,2.44372155503875,-1.0,1.6,82.1,0,42.2379032258065,-44.54,0.92,C,B,B,B,C,CBBBC
서호전기,220622,65710,8.42583123817651,712.113303285332,3598.94973697087,43.1626986102863,28.0825410203081,16.5744984881281,-5.85641169799276,-0.0396379784262559,7.5,48.0,3,48.6381322957198,6.91,0.09,A,A,A,C,A,AAACA
동방아그로,115384,7590,40.492216422151,317.712709733307,2276.49674056612,28.9539077903044,7.38237438975123,7.60809255788848,7.0456654592863694,0.200866185850278,4.7,30.7,3,35.1351351351351,0.79,0.26,A,B,B,C,A,ABBCA
크리스에프앤씨,522007,110790,74.9632782136098,161.453553449211,3081.2476097693,69.44217065711,8.51719937121965,7.90529404447036,-0.94036369021581,-0.234244372551147,3.5,26.96,3,35.5029585798817,-17.86,0.45,C,B,B,C,C,CBBCC
세보엠이씨,133876,11560,96.7074724715216,174.622938133966,3866.18575703704,6.23379438696554,3.63017443635522,15.0865140830712,26.4957727400907,0.402722438482511,6.1,18.3,3,35.7142857142857,15.0,0.19,C,B,A,A,C,CBAAC
한신기계공업,162072,11700,19.2003790673602,375.953682121449,476.817957470518,0.04744888569026,-3.63920011131656,-2.19419228129096,2.21426415302581,-1.0,6.1,18.3,0,39.7435897435898,-23.91,1.05,C,B,B,B,C,CBBBC
케이옥션,668600,102370,77.6718735939562,433.82606993292,482.625701020474,64.0713783089855,-29.2012810563257,-2.88815576533071,-33.5517037928009,-1.0,6.1,18.3,0,37.39130434782609,37.02,0.65,C,B,A,C,C,CBACC
GS,500254,78930,11.8978819153144,116.168848282527,1213.61602193026,100.0,87.3144889688612,14.1571787013231,63.3394628357413,0.430277948533287,7.0,18.2,3,40.5797101449275,-6.62,0.95,C,B,B,A,C,CBBAC
휴스틸,156488,5010,34.8384113773468,281.739543645264,985.320462950546,14.5080414466646,16.8471064034662,12.205979640035,3.15189804486308,0.621000832288795,4.3,19.5,3,32.7044025157233,-1.68,1.2,A,B,B,C,C,ABBCC
유니테스트,540447,86390,25.377534261418,305.293497522725,1225.23436466689,24.0746501065776,7.40229472744955,8.09643587168987,11.6340982640613,-1.0,1.15,49.92,1,60.5177993527508,27.52,0.69,A,B,B,B,C,ABBBC
현대바이오랜드,347062,52260,24.2070683385243,246.13846279626,1701.31515245333,41.1021709030306,-2.94172252979863,-2.10807616418041,0.60936927380688,-1.0,0.7,13.0,3,19.7916666666667,-25.8,0.33,A,B,B,B,C,ABBBC
가비아,506294,79940,113.125707563305,110.178630254796,1085.11262129051,46.614120125987,9.42010828598349,10.6827778825437,6.30081816813528,0.226015174638182,0.49,6.53,3,42.2330097087379,64.83,0.76,C,B,A,C,C,CBACC
파인디지털,264732,38950,8.15869101935827,1672.43452590215,1771.17108757277,31.8425111166024,4.43238138036092,3.75589605066056,-3.35242880225082,-0.0570773292205917,1.0,19.2,3,39.1812865497076,11.26,0.45,A,B,A,C,C,ABACC
링네트,352499,42500,56.8730054099915,209.471986199291,1289.56435093122,13.3902444842497,5.53055862570588,12.4976016596743,0.39383607146068,0.13873463712381,2.31,9.68,1,31.8181818181818,5.13,0.51,A,B,A,C,C,ABACC
유니트론텍,879020,142210,107.356485437986,176.117671669569,1052.35635778942,8.44286805343763,2.94809646700679,14.1631380473611,18.96656274046,0.263368130260903,2.4,10.1,3,49.3243243243243,8.61,1.48,C,B,B,A,C,CBBAC
에스엔유,455981,80000,32.8896050498929,273.943481357915,748.765593075404,13.030671394212302,5.68047611544095,5.08281509928341,4.1990890278508,-0.0477430736894687,2.4,10.1,0,47.1794871794872,-2.23,1.16,A,B,B,B,C,ABBBC
디지아이,295547,43360,10.7102708289532,657.318925114564,877.2057906,37.266843171355,-12.9066411094403,-5.03917275664063,4.56632450856846,-1.0,0.0,0.0,3,26.1538461538462,-1.0,0.79,A,B,B,B,C,ABBBC
태양,186717,53620,19.27907780343,356.32189084456,3994.55880337209,14.2679346308126,4.96866961001385,4.53026158028912,1.48812698500466,0.17048137014517,5.2,41.38,3,56.8181818181818,-4.15,0.24,A,B,B,C,A,ABBCA
대주전자재료,177816,78600,158.743559463575,37.5235835036168,1061.25708256783,20.452179095504,1.44094644892817,1.26917111255261,-4.34485324150053,-0.550346916641651,5.2,41.38,0,35.7859531772575,21.69,1.25,C,B,B,C,C,CBBCC
대원미디어,351807,48910,63.929029677311,130.121577757001,1130.21165877281,16.0402668325166,2.29534751726468,6.77460150000476,-1.07788447555126,0.196867428949623,0.8,18.2,2,33.7579617834395,-13.14,0.62,C,B,B,C,C,CBBCC
우림피티에스,567222,101170,18.4934109000981,284.54599646199,1237.62122903704,18.5549009618176,8.45139213611161,5.42060888909291,-1.79347992014509,0.10798893575927,0.8,13.1,3,50.0,8.95,2.0,A,B,B,C,C,ABBCC
아이씨디,298377,40910,60.129554988448895,164.238381985628,1437.34389132601,-18.4492502974529,-75.4871337840197,-29.177624141414,-22.8656802157305,-1.0,0.8,13.1,0,48.8789237668161,1.58,0.99,C,B,B,C,C,CBBCC
원바이오젠,1326224,307280,26.5345244894842,211.040562609567,852.30526221033,47.673338502699,23.5513270975187,17.0121977672215,22.4641395384476,-1.0,1.32,12.91,2,61.5625,1.92,0.91,A,A,B,C,C,AABCC
NH프라임리츠,1391033,338100,0.262187278300872,8304.03382375327,1081.94033770632,100.0,87.3488221222676,11.5893532275126,24.2201627543371,0.202335215677025,8.9,12.91,3,49.3670886075949,-0.5,0.08,A,B,B,A,C,ABBAC
디씨엠,177199,24090,14.0790730016048,433.824046876436,4209.92919373333,8.99701668642819,-4.72013569071956,-4.23297442102657,-4.5305213258693895,-1.0,1.32,12.91,3,45.3846153846154,-18.08,0.62,A,B,B,C,C,ABBCC
에스코넥,573269,96630,65.5395830914234,126.4026023028,532.61088573205,32.780345396781705,-14.1671992049693,-11.3986936577356,-6.69595401986031,-1.0,1.32,12.91,0,47.9674796747968,78.9,0.74,C,B,A,C,C,CBACC
대륙제관,109587,4780,38.2059469185118,316.315586328754,1683.83819976094,12.2765637019837,4.82115355114986,9.22550520117011,4.73935173070934,0.19770846771768,2.7,13.38,3,27.4509803921569,-4.53,0.37,A,B,B,C,C,ABBCC
유에스티,1196313,263770,27.7786797420401,331.381548786697,3228.93405465581,18.1145292748964,11.8148624817561,14.8817854933928,14.4856923023755,0.278544388030372,100.0,13.38,2,41.6666666666667,-2.4,0.83,A,B,B,C,C,ABBCC
바이오톡스텍,447502,86040,69.0368821426409,117.561410464963,543.896703334852,17.6348201086622,-5.87836389917299,-3.27684455019679,-2.31360545652693,-1.0,100.0,13.38,0,38.6363636363636,-24.32,1.02,C,B,B,C,C,CBBCC
